recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset,stft_path,mel_path,demon_path
3_2,35,/datasets/audio/deepship/train/3/3_2.wav,525.0,555.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c35.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c35.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c35.png
3_2,36,/datasets/audio/deepship/train/3/3_2.wav,540.0,570.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c36.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c36.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c36.png
3_2,37,/datasets/audio/deepship/train/3/3_2.wav,555.0,585.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c37.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c37.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c37.png
3_2,38,/datasets/audio/deepship/train/3/3_2.wav,570.0,600.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c38.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c38.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c38.png
3_2,39,/datasets/audio/deepship/train/3/3_2.wav,585.0,615.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c39.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c39.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c39.png
3_2,40,/datasets/audio/deepship/train/3/3_2.wav,600.0,630.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c40.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c40.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c40.png
3_2,41,/datasets/audio/deepship/train/3/3_2.wav,615.0,645.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c41.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c41.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c41.png
3_2,42,/datasets/audio/deepship/train/3/3_2.wav,630.0,660.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c42.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c42.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c42.png
3_2,43,/datasets/audio/deepship/train/3/3_2.wav,645.0,675.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c43.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c43.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c43.png
3_2,44,/datasets/audio/deepship/train/3/3_2.wav,660.0,690.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c44.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c44.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c44.png
3_2,45,/datasets/audio/deepship/train/3/3_2.wav,675.0,705.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c45.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c45.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c45.png
3_2,46,/datasets/audio/deepship/train/3/3_2.wav,690.0,720.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c46.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c46.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c46.png
3_2,47,/datasets/audio/deepship/train/3/3_2.wav,705.0,735.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c47.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c47.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c47.png
3_2,48,/datasets/audio/deepship/train/3/3_2.wav,720.0,750.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c48.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c48.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c48.png
3_2,49,/datasets/audio/deepship/train/3/3_2.wav,735.0,765.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c49.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c49.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c49.png
3_2,50,/datasets/audio/deepship/train/3/3_2.wav,750.0,780.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c50.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c50.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c50.png
3_2,51,/datasets/audio/deepship/train/3/3_2.wav,765.0,795.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c51.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c51.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c51.png
3_2,52,/datasets/audio/deepship/train/3/3_2.wav,780.0,810.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c52.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c52.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c52.png
3_2,53,/datasets/audio/deepship/train/3/3_2.wav,795.0,825.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c53.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c53.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c53.png
3_2,54,/datasets/audio/deepship/train/3/3_2.wav,810.0,840.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c54.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c54.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c54.png
3_2,55,/datasets/audio/deepship/train/3/3_2.wav,825.0,855.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c55.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c55.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c55.png
3_2,56,/datasets/audio/deepship/train/3/3_2.wav,840.0,870.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c56.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c56.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c56.png
3_2,57,/datasets/audio/deepship/train/3/3_2.wav,855.0,885.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c57.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c57.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c57.png
3_2,58,/datasets/audio/deepship/train/3/3_2.wav,870.0,900.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c58.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c58.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c58.png
3_2,59,/datasets/audio/deepship/train/3/3_2.wav,885.0,915.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c59.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c59.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c59.png
3_2,60,/datasets/audio/deepship/train/3/3_2.wav,900.0,930.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c60.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c60.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c60.png
3_2,61,/datasets/audio/deepship/train/3/3_2.wav,915.0,945.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c61.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c61.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c61.png
3_2,62,/datasets/audio/deepship/train/3/3_2.wav,930.0,960.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c62.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c62.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c62.png
3_2,63,/datasets/audio/deepship/train/3/3_2.wav,945.0,975.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c63.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c63.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c63.png
3_2,64,/datasets/audio/deepship/train/3/3_2.wav,960.0,990.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c64.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c64.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c64.png
3_2,65,/datasets/audio/deepship/train/3/3_2.wav,975.0,1005.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c65.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c65.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c65.png
3_2,66,/datasets/audio/deepship/train/3/3_2.wav,990.0,1020.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c66.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c66.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c66.png
3_2,67,/datasets/audio/deepship/train/3/3_2.wav,1005.0,1035.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c67.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c67.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c67.png
3_2,68,/datasets/audio/deepship/train/3/3_2.wav,1020.0,1050.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c68.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c68.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c68.png
3_2,69,/datasets/audio/deepship/train/3/3_2.wav,1035.0,1065.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c69.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c69.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c69.png
3_2,70,/datasets/audio/deepship/train/3/3_2.wav,1050.0,1080.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c70.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c70.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c70.png
3_2,71,/datasets/audio/deepship/train/3/3_2.wav,1065.0,1095.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c71.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c71.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c71.png
3_2,72,/datasets/audio/deepship/train/3/3_2.wav,1080.0,1110.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c72.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c72.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c72.png
3_2,73,/datasets/audio/deepship/train/3/3_2.wav,1095.0,1125.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c73.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c73.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c73.png
3_2,74,/datasets/audio/deepship/train/3/3_2.wav,1110.0,1140.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c74.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c74.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c74.png
3_2,75,/datasets/audio/deepship/train/3/3_2.wav,1117.0,1147.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c75.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c75.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_2_c75.png
3_21,0,/datasets/audio/deepship/train/3/3_21.wav,0.0,30.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c0.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c0.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c0.png
3_21,1,/datasets/audio/deepship/train/3/3_21.wav,15.0,45.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c1.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c1.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c1.png
3_21,2,/datasets/audio/deepship/train/3/3_21.wav,30.0,60.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c2.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c2.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c2.png
3_21,3,/datasets/audio/deepship/train/3/3_21.wav,45.0,75.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c3.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c3.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c3.png
3_21,4,/datasets/audio/deepship/train/3/3_21.wav,60.0,90.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c4.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c4.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c4.png
3_21,5,/datasets/audio/deepship/train/3/3_21.wav,75.0,105.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c5.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c5.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c5.png
3_21,6,/datasets/audio/deepship/train/3/3_21.wav,90.0,120.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c6.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c6.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c6.png
3_21,7,/datasets/audio/deepship/train/3/3_21.wav,105.0,135.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c7.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c7.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c7.png
3_21,8,/datasets/audio/deepship/train/3/3_21.wav,120.0,150.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c8.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c8.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c8.png
3_21,9,/datasets/audio/deepship/train/3/3_21.wav,135.0,165.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c9.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c9.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c9.png
3_21,10,/datasets/audio/deepship/train/3/3_21.wav,150.0,180.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c10.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c10.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c10.png
3_21,11,/datasets/audio/deepship/train/3/3_21.wav,165.0,195.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c11.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c11.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c11.png
3_21,12,/datasets/audio/deepship/train/3/3_21.wav,180.0,210.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c12.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c12.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c12.png
3_21,13,/datasets/audio/deepship/train/3/3_21.wav,195.0,225.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c13.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c13.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c13.png
3_21,14,/datasets/audio/deepship/train/3/3_21.wav,210.0,240.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c14.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c14.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c14.png
3_21,15,/datasets/audio/deepship/train/3/3_21.wav,225.0,255.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c15.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c15.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c15.png
3_21,16,/datasets/audio/deepship/train/3/3_21.wav,240.0,270.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c16.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c16.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c16.png
3_21,17,/datasets/audio/deepship/train/3/3_21.wav,255.0,285.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c17.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c17.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c17.png
3_21,18,/datasets/audio/deepship/train/3/3_21.wav,270.0,300.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c18.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c18.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c18.png
3_21,19,/datasets/audio/deepship/train/3/3_21.wav,285.0,315.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c19.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c19.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c19.png
3_21,20,/datasets/audio/deepship/train/3/3_21.wav,300.0,330.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c20.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c20.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c20.png
3_21,21,/datasets/audio/deepship/train/3/3_21.wav,315.0,345.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c21.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c21.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c21.png
3_21,22,/datasets/audio/deepship/train/3/3_21.wav,330.0,360.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c22.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c22.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c22.png
3_21,23,/datasets/audio/deepship/train/3/3_21.wav,345.0,375.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c23.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c23.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c23.png
3_21,24,/datasets/audio/deepship/train/3/3_21.wav,360.0,390.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c24.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c24.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c24.png
3_21,25,/datasets/audio/deepship/train/3/3_21.wav,375.0,405.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c25.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c25.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c25.png
3_21,26,/datasets/audio/deepship/train/3/3_21.wav,390.0,420.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c26.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c26.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c26.png
3_21,27,/datasets/audio/deepship/train/3/3_21.wav,405.0,435.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c27.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c27.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c27.png
3_21,28,/datasets/audio/deepship/train/3/3_21.wav,420.0,450.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c28.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c28.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c28.png
3_21,29,/datasets/audio/deepship/train/3/3_21.wav,435.0,465.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c29.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c29.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c29.png
3_21,30,/datasets/audio/deepship/train/3/3_21.wav,450.0,480.0,3,train,Tug boat,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c30.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c30.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/train/3/3_21_c30.png
