recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset
Passengers_62__23_07_13_H3_MarDeCangas_SALE,11,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,165.0,195.0,6,train,Passengers,shipsear
Passengers_62__23_07_13_H3_MarDeCangas_SALE,12,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,180.0,210.0,6,train,Passengers,shipsear
Passengers_62__23_07_13_H3_MarDeCangas_SALE,13,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,195.0,225.0,6,train,Passengers,shipsear
Passengers_62__23_07_13_H3_MarDeCangas_SALE,14,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,210.0,240.0,6,train,Passengers,shipsear
Passengers_62__23_07_13_H3_MarDeCangas_SALE,15,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,225.0,255.0,6,train,Passengers,shipsear
Passengers_62__23_07_13_H3_MarDeCangas_SALE,16,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,240.0,270.0,6,train,Passengers,shipsear
Passengers_62__23_07_13_H3_MarDeCangas_SALE,17,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,255.0,285.0,6,train,Passengers,shipsear
Passengers_62__23_07_13_H3_MarDeCangas_SALE,18,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,270.0,300.0,6,train,Passengers,shipsear
Passengers_62__23_07_13_H3_MarDeCangas_SALE,19,/datasets/audio/shipsear/train/Passengers_62__23_07_13_H3_MarDeCangas_SALE.wav,284.0,314.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,0,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,0.0,30.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,1,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,15.0,45.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,2,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,30.0,60.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,3,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,45.0,75.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,4,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,60.0,90.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,5,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,75.0,105.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,6,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,90.0,120.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,7,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,105.0,135.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,8,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,120.0,150.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,9,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,135.0,165.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,10,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,150.0,180.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,11,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,165.0,195.0,6,train,Passengers,shipsear
Passengers_63__23_07_13_H3_MarDeOnza_LLEGA,12,/datasets/audio/shipsear/train/Passengers_63__23_07_13_H3_MarDeOnza_LLEGA.wav,166.0,196.0,6,train,Passengers,shipsear
Passengers_64__23_07_13_H3_MarDeOnza_SALE,0,/datasets/audio/shipsear/train/Passengers_64__23_07_13_H3_MarDeOnza_SALE.wav,0.0,30.0,6,train,Passengers,shipsear
Passengers_64__23_07_13_H3_MarDeOnza_SALE,1,/datasets/audio/shipsear/train/Passengers_64__23_07_13_H3_MarDeOnza_SALE.wav,15.0,45.0,6,train,Passengers,shipsear
Passengers_64__23_07_13_H3_MarDeOnza_SALE,2,/datasets/audio/shipsear/train/Passengers_64__23_07_13_H3_MarDeOnza_SALE.wav,30.0,60.0,6,train,Passengers,shipsear
Passengers_64__23_07_13_H3_MarDeOnza_SALE,3,/datasets/audio/shipsear/train/Passengers_64__23_07_13_H3_MarDeOnza_SALE.wav,45.0,75.0,6,train,Passengers,shipsear
Passengers_64__23_07_13_H3_MarDeOnza_SALE,4,/datasets/audio/shipsear/train/Passengers_64__23_07_13_H3_MarDeOnza_SALE.wav,60.0,90.0,6,train,Passengers,shipsear
Passengers_64__23_07_13_H3_MarDeOnza_SALE,5,/datasets/audio/shipsear/train/Passengers_64__23_07_13_H3_MarDeOnza_SALE.wav,75.0,105.0,6,train,Passengers,shipsear
Passengers_64__23_07_13_H3_MarDeOnza_SALE,6,/datasets/audio/shipsear/train/Passengers_64__23_07_13_H3_MarDeOnza_SALE.wav,90.0,120.0,6,train,Passengers,shipsear
Passengers_64__23_07_13_H3_MarDeOnza_SALE,7,/datasets/audio/shipsear/train/Passengers_64__23_07_13_H3_MarDeOnza_SALE.wav,103.0,133.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,0,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,0.0,30.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,1,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,15.0,45.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,2,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,30.0,60.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,3,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,45.0,75.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,4,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,60.0,90.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,5,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,75.0,105.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,6,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,90.0,120.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,7,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,105.0,135.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,8,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,120.0,150.0,6,train,Passengers,shipsear
Passengers_65__23_07_13_H3_MinhoUno_LLEGA,9,/datasets/audio/shipsear/train/Passengers_65__23_07_13_H3_MinhoUno_LLEGA.wav,133.0,163.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,0,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,0.0,30.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,1,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,15.0,45.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,2,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,30.0,60.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,3,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,45.0,75.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,4,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,60.0,90.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,5,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,75.0,105.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,6,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,90.0,120.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,7,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,105.0,135.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,8,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,120.0,150.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,9,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,135.0,165.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,10,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,150.0,180.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,11,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,165.0,195.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,12,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,180.0,210.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,13,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,195.0,225.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,14,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,210.0,240.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,15,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,225.0,255.0,6,train,Passengers,shipsear
Passengers_67__23_07_13_H3_PirataCiesSale,16,/datasets/audio/shipsear/train/Passengers_67__23_07_13_H3_PirataCiesSale.wav,226.0,256.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,0,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,0.0,30.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,1,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,15.0,45.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,2,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,30.0,60.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,3,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,45.0,75.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,4,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,60.0,90.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,5,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,75.0,105.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,6,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,90.0,120.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,7,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,105.0,135.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,8,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,120.0,150.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,9,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,135.0,165.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,10,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,150.0,180.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,11,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,165.0,195.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,12,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,180.0,210.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,13,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,195.0,225.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,14,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,210.0,240.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,15,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,225.0,255.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,16,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,240.0,270.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,17,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,255.0,285.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,18,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,270.0,300.0,6,train,Passengers,shipsear
Passengers_6__10_07_13_marDeCangas_Entra,19,/datasets/audio/shipsear/train/Passengers_6__10_07_13_marDeCangas_Entra.wav,271.360356,301.360356,6,train,Passengers,shipsear
Passengers_8__10_07_13_marDeOnza_Entra,0,/datasets/audio/shipsear/train/Passengers_8__10_07_13_marDeOnza_Entra.wav,0.0,30.0,6,train,Passengers,shipsear
Passengers_8__10_07_13_marDeOnza_Entra,1,/datasets/audio/shipsear/train/Passengers_8__10_07_13_marDeOnza_Entra.wav,15.0,45.0,6,train,Passengers,shipsear
Passengers_8__10_07_13_marDeOnza_Entra,2,/datasets/audio/shipsear/train/Passengers_8__10_07_13_marDeOnza_Entra.wav,30.0,60.0,6,train,Passengers,shipsear
Passengers_8__10_07_13_marDeOnza_Entra,3,/datasets/audio/shipsear/train/Passengers_8__10_07_13_marDeOnza_Entra.wav,45.0,75.0,6,train,Passengers,shipsear
Passengers_8__10_07_13_marDeOnza_Entra,4,/datasets/audio/shipsear/train/Passengers_8__10_07_13_marDeOnza_Entra.wav,60.0,90.0,6,train,Passengers,shipsear
Passengers_8__10_07_13_marDeOnza_Entra,5,/datasets/audio/shipsear/train/Passengers_8__10_07_13_marDeOnza_Entra.wav,63.079076,93.079076,6,train,Passengers,shipsear
Passengers_9__10_07_13_marDeOnza_Espera,0,/datasets/audio/shipsear/train/Passengers_9__10_07_13_marDeOnza_Espera.wav,0.0,30.0,6,train,Passengers,shipsear
Passengers_9__10_07_13_marDeOnza_Espera,1,/datasets/audio/shipsear/train/Passengers_9__10_07_13_marDeOnza_Espera.wav,15.0,45.0,6,train,Passengers,shipsear
Passengers_9__10_07_13_marDeOnza_Espera,2,/datasets/audio/shipsear/train/Passengers_9__10_07_13_marDeOnza_Espera.wav,30.0,60.0,6,train,Passengers,shipsear
Pilotship_29__19_07_13_practico,0,/datasets/audio/shipsear/train/Pilotship_29__19_07_13_practico.wav,0.0,30.0,7,train,Pilot ship,shipsear
Pilotship_29__19_07_13_practico,1,/datasets/audio/shipsear/train/Pilotship_29__19_07_13_practico.wav,15.0,45.0,7,train,Pilot ship,shipsear
Pilotship_29__19_07_13_practico,2,/datasets/audio/shipsear/train/Pilotship_29__19_07_13_practico.wav,30.0,60.0,7,train,Pilot ship,shipsear
Pilotship_29__19_07_13_practico,3,/datasets/audio/shipsear/train/Pilotship_29__19_07_13_practico.wav,45.0,75.0,7,train,Pilot ship,shipsear
Pilotship_29__19_07_13_practico,4,/datasets/audio/shipsear/train/Pilotship_29__19_07_13_practico.wav,60.0,90.0,7,train,Pilot ship,shipsear
Pilotship_29__19_07_13_practico,5,/datasets/audio/shipsear/train/Pilotship_29__19_07_13_practico.wav,64.209675,94.209675,7,train,Pilot ship,shipsear
RORO_18__18_07_13_AutoPrideEntra,0,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,0.0,30.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,1,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,15.0,45.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,2,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,30.0,60.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,3,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,45.0,75.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,4,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,60.0,90.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,5,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,75.0,105.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,6,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,90.0,120.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,7,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,105.0,135.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,8,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,120.0,150.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,9,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,135.0,165.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,10,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,150.0,180.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,11,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,165.0,195.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,12,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,180.0,210.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,13,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,195.0,225.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,14,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,210.0,240.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,15,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,225.0,255.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,16,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,240.0,270.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,17,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,255.0,285.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,18,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,270.0,300.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,19,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,285.0,315.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,20,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,300.0,330.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,21,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,315.0,345.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,22,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,330.0,360.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,23,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,345.0,375.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,24,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,360.0,390.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,25,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,375.0,405.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,26,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,390.0,420.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,27,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,405.0,435.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,28,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,420.0,450.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,29,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,435.0,465.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,30,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,450.0,480.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,31,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,465.0,495.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,32,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,480.0,510.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,33,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,495.0,525.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,34,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,510.0,540.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,35,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,525.0,555.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,36,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,540.0,570.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,37,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,555.0,585.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,38,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,570.0,600.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,39,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,585.0,615.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,40,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,600.0,630.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,41,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,615.0,645.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,42,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,630.0,660.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,43,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,645.0,675.0,8,train,RORO,shipsear
RORO_18__18_07_13_AutoPrideEntra,44,/datasets/audio/shipsear/train/RORO_18__18_07_13_AutoPrideEntra.wav,652.579835,682.579835,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,0,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,0.0,30.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,1,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,15.0,45.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,2,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,30.0,60.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,3,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,45.0,75.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,4,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,60.0,90.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,5,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,75.0,105.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,6,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,90.0,120.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,7,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,105.0,135.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,8,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,120.0,150.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,9,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,135.0,165.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,10,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,150.0,180.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,11,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,165.0,195.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,12,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,180.0,210.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,13,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,195.0,225.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,14,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,210.0,240.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,15,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,225.0,255.0,8,train,RORO,shipsear
